799542961	20181101	201811	2018	2018.8247	GOV	HEAD OF STATE						GOV			GHAGOV	GHANA	GHA					GOV			1	042	042	04	1	1.9	2	1	2	5.98006644518273	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20181102144500	https://www.graphic.com.gh/news/general-news/duke-of-edinburgh-s-int-l-forum-underway-in-accra.html
799542962	20181101	201811	2018	2018.8247	GOV	CENTRAL ELECTION COMMITTEE						GOV			NGOUSAJEWPTY	AMIT	USA			JEW		NGO			1	040	040	04	1	1.0	8	1	8	2.17391304347826	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20181102144500	https://www.tribuneindia.com/news/nation/bjp-releases-second-list-for-telangana-polls/677768.html
799542963	20181101	201811	2018	2018.8247	GOV	CENTRAL ELECTION COMMITTEE						GOV			PTY	PARTY PRESIDENT									1	040	040	04	1	1.0	1	1	1	2.17391304347826	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	4	Karimnagar, Andhra Pradesh, India	IN	IN02	17568	18.4333	79.15	-2099805	20181102144500	https://www.tribuneindia.com/news/nation/bjp-releases-second-list-for-telangana-polls/677768.html
799542964	20181101	201811	2018	2018.8247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			IDNBUS	INDONESIAN	IDN					BUS			0	010	010	01	1	0.0	6	1	6	-3.81493506493507	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20181102144500	https://www.goldcoastbulletin.com.au/the-13-minutes-before-tragedy-struck-how-the-lion-air-disaster-unfolded/news-story/28de53a23285acd177d9f5386b6731fb?nk=7669fd7f23707c9c93a78eba85c37b19-1541169118
799542965	20181101	201811	2018	2018.8247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			IDNBUS	INDONESIAN	IDN					BUS			0	172	172	17	4	-5.0	6	1	6	-3.81493506493507	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20181102144500	https://www.goldcoastbulletin.com.au/the-13-minutes-before-tragedy-struck-how-the-lion-air-disaster-unfolded/news-story/28de53a23285acd177d9f5386b6731fb?nk=7669fd7f23707c9c93a78eba85c37b19-1541169118
799542966	20181101	201811	2018	2018.8247	NGOUSAJEWPTY	AMIT	USA			JEW		NGO			GOV	CENTRAL ELECTION COMMITTEE						GOV			1	040	040	04	1	1.0	6	1	6	2.17391304347826	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20181102144500	https://www.tribuneindia.com/news/nation/bjp-releases-second-list-for-telangana-polls/677768.html
799542967	20181101	201811	2018	2018.8247	NGOUSAJEWPTY	AMIT	USA			JEW		NGO			GOV	CENTRAL ELECTION COMMITTEE						GOV			1	040	040	04	1	1.0	2	1	2	2.17391304347826	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20181102144500	https://www.tribuneindia.com/news/nation/bjp-releases-second-list-for-telangana-polls/677768.html
799542968	20181101	201811	2018	2018.8247	PTY	PARTY PRESIDENT									GOV	CENTRAL ELECTION COMMITTEE						GOV			1	040	040	04	1	1.0	1	1	1	2.17391304347826	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20181102144500	https://www.tribuneindia.com/news/nation/bjp-releases-second-list-for-telangana-polls/677768.html
799542969	20181102	201811	2018	2018.8274											AFG	AFGHAN	AFG								0	190	190	19	4	-10.0	3	1	3	0.36330608537693	0								4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20181102144500	https://thediplomat.com/2018/11/can-russia-help-bring-peace-to-afghanistan/
799542970	20181102	201811	2018	2018.8274											AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	3.30097087378641	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20181102144500	https://variety.com/2018/film/news/south-africas-black-production-service-sector-makes-push-for-projects-at-afm-1203015319/
799542971	20181102	201811	2018	2018.8274											AGR	FARMER						AGR			0	051	051	05	1	3.4	5	1	5	-0.60439560439561	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20181102144500	https://www.politico.com/newsletters/morning-trade/2018/11/02/trump-expands-his-china-attack-strategy-398900
799542972	20181102	201811	2018	2018.8274											AUT	VIENNA	AUT								1	042	042	04	1	1.9	7	1	7	2.32919254658385	0								4	Zentralfriedhof, Steiermark, Austria	AU	AU06	5658	47.05	15.4333	6090529	4	Zentralfriedhof, Steiermark, Austria	AU	AU06	5658	47.05	15.4333	6090529	20181102144500	https://cineuropa.org/en/newsdetail/362847/
799542973	20181102	201811	2018	2018.8274											AUT	VIENNA	AUT								1	042	042	04	1	1.9	1	1	1	2.32919254658385	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20181102144500	https://cineuropa.org/en/newsdetail/362847/
799542974	20181102	201811	2018	2018.8274											BUS	BUSINESS						BUS			0	040	040	04	1	1.0	10	1	10	0.54421768707483	0								4	Hetong, Guangdong, China	CH	CH30	13036	22.4878	110.953	6024326	4	Hetong, Guangdong, China	CH	CH30	13036	22.4878	110.953	6024326	20181102144500	http://www.xinhuanet.com/english/2018-11/02/c_137577380.htm
799542975	20181102	201811	2018	2018.8274											BUS	COMPANY						BUS			0	040	040	04	1	1.0	10	1	10	0.26757046022119	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20181102144500	https://seekingalpha.com/article/4217543-phi-inc-strategic-alternatives-will-unlock-massive-shareholder-value
799542976	20181102	201811	2018	2018.8274											BUS	CORPORATION						BUS			1	042	042	04	1	1.9	2	1	2	0	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20181102144500	https://www.tribuneindia.com/news/business/telangana-becomes-nation-s-highest-power-consumer/677765.html
799542977	20181102	201811	2018	2018.8274											BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	5	1	5	0.54421768707483	0								4	Hetong, Guangdong, China	CH	CH30	13036	22.4878	110.953	6024326	4	Hetong, Guangdong, China	CH	CH30	13036	22.4878	110.953	6024326	20181102144500	http://www.xinhuanet.com/english/2018-11/02/c_137577380.htm
799542978	20181102	201811	2018	2018.8274											BUS	ENTREPRENEUR						BUS			1	045	045	04	1	5.0	5	1	5	0.54421768707483	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20181102144500	http://www.xinhuanet.com/english/2018-11/02/c_137577380.htm
799542979	20181102	201811	2018	2018.8274											BUS	ENTREPRENEUR						BUS			0	051	051	05	1	3.4	5	1	5	4.43037974683544	0								1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	20181102144500	https://rotaryserviceblog.org/2018/11/02/rotary-members-gathered-in-italy-for-the-12th-multi-club-workshop/
799542980	20181102	201811	2018	2018.8274											BUS	COMPANY						BUS			0	060	060	06	2	6.0	14	1	10	0.69306930693069	0								4	River Tay, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.3667	-3.35	-2609488	4	River Tay, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.3667	-3.35	-2609488	20181102144500	https://www.dailymail.co.uk/news/article-6346463/EuroMillions-winner-Gillian-Bayford-sells-1-5m-bungalow-days-putting-730k-flat-market.html
799542981	20181102	201811	2018	2018.8274											CAN	CANADA	CAN								0	050	050	05	1	3.5	2	1	2	-1.97152245345017	0								4	Churchill Falls, Newfoundland, Canada	CA	CA05	154724	53.5833	-64.2833	-562618	4	Churchill Falls, Newfoundland, Canada	CA	CA05	154724	53.5833	-64.2833	-562618	20181102144500	https://www.thestar.com/news/canada/2018/11/02/supreme-court-upholds-historic-churchill-falls-contract.html
799542982	20181102	201811	2018	2018.8274											CHN	CHINA	CHN								1	042	042	04	1	1.9	5	1	5	-2.49554367201426	0								4	High River, Alberta, Canada	CA	CA01	12525	50.5833	-113.867	-566220	4	High River, Alberta, Canada	CA	CA01	12525	50.5833	-113.867	-566220	20181102144500	https://www.highrivertimes.com/opinion/columnists/giesbrecht-have-we-lost-our-way/wcm/e9ded1b5-e774-4d57-b425-3a2e72797557
799542983	20181102	201811	2018	2018.8274											CHN	CHINA	CHN								1	170	170	17	4	-7.0	10	1	10	-3.24675324675324	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20181102144500	http://news.wbfo.org/post/us-launching-tech-crackdown-against-china
799542984	20181102	201811	2018	2018.8274											COG	CONGO	COG								0	042	042	04	1	1.9	10	1	10	-8.33333333333333	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20181102144500	https://www.einnews.com/pr_news/466943015/expulsion-of-congolese-from-angola-aggravates-dire-crisis-in-kasai
799542985	20181102	201811	2018	2018.8274											COP	DEPUTY						COP			1	012	012	01	1	-0.4	3	1	3	-4.11985018726592	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20181102144500	https://www.wjhl.com/local/washington-county-tn-schools-operating-shelter-in-place-after-threatening-message-discovered/1568644723
799542986	20181102	201811	2018	2018.8274											COP	POLICE						COP			1	0213	021	02	1	3.4	4	1	4	-5.07614213197969	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20181102144500	http://www.newindianexpress.com/entertainment/kannada/2018/nov/02/metoo-movement-interim-relief-to-arjun-sarja-hc-asks-cubbon-park-police-not-to-arrest-him-1893404.html
799542987	20181102	201811	2018	2018.8274											COP	POLICE						COP			1	0213	021	02	1	3.4	6	1	6	-5.07614213197969	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20181102144500	http://www.newindianexpress.com/entertainment/kannada/2018/nov/02/metoo-movement-interim-relief-to-arjun-sarja-hc-asks-cubbon-park-police-not-to-arrest-him-1893404.html
799542988	20181102	201811	2018	2018.8274											COP	PRISON						COP			0	042	042	04	1	1.9	5	1	5	-7.84053156146179	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20181102144500	https://www.dailymail.co.uk/news/article-6346195/Whitey-Bulgers-killers-posed-body-sleeping-cell.html
799542989	20181102	201811	2018	2018.8274											COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-1.66666666666667	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20181102144500	http://www.heraldbulletin.com/news/local_news/candlelight-vigil-held-following-toddler-s-death/article_9f58ba56-55a2-5706-bed8-8e679d15bf8a.html
799542990	20181102	201811	2018	2018.8274											COP	POLICE						COP			0	0841	084	08	2	7.0	10	1	10	-7.63358778625954	0								4	Madhapur, Andhra Pradesh, India	IN	IN02	17564	17.4419	78.3883	6243402	4	Madhapur, Andhra Pradesh, India	IN	IN02	17564	17.4419	78.3883	6243402	20181102144500	https://english.sakshi.com/crime/2018/11/02/banjara-hills-girl-kidnap
799542991	20181102	201811	2018	2018.8274											COP	POLICE						COP			1	120	120	12	3	-4.0	10	1	10	0.74794315632012	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20181102144500	https://www.newtownbee.com/midterms-put-candidates-and-questions-newtown-voters/11022018
799542992	20181102	201811	2018	2018.8274											CRM	CRIMINAL						CRM			0	080	080	08	2	5.0	10	1	10	-8.12182741116752	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20181102144500	https://chicago.cbslocal.com/2018/11/02/ronald-watts-exonerations-framed-drug-charges-corrupt-former-police-officer-sergeant/
799542993	20181102	201811	2018	2018.8274											CVL	MIGRANT WORKER						CVL			0	020	020	02	1	3.0	10	1	10	0	0								4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	4	Wanaparthy, Andhra Pradesh, India	IN	IN02	17558	16.3667	78.0667	-2114666	20181102144500	https://english.sakshi.com/telangana-politics/2018/11/02/wanaparthy-trs-candidate-bets-on-palle-nidra-for-votes
799542994	20181102	201811	2018	2018.8274											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	0.74794315632012	0								3	Newtown Middle School, Connecticut, United States	US	USCT		41.4118	-73.2993	1942561	3	Newtown Middle School, Connecticut, United States	US	USCT		41.4118	-73.2993	1942561	20181102144500	https://www.newtownbee.com/midterms-put-candidates-and-questions-newtown-voters/11022018
799542995	20181102	201811	2018	2018.8274											CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-0.0956022944550701	0								3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	3	Dedham, Massachusetts, United States	US	USMA	MA021	42.2418	-71.1662	612438	20181102144500	http://weymouth.wickedlocal.com/news/20181102/weymouth-expects-61-percent-voter-turnout
799542996	20181102	201811	2018	2018.8274											CVL	VOTER						CVL			0	0332	033	03	1	5.2	6	1	6	-0.60439560439561	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20181102144500	https://www.politico.com/newsletters/morning-trade/2018/11/02/trump-expands-his-china-attack-strategy-398900
799542997	20181102	201811	2018	2018.8274											CVL	VOTER						CVL			0	036	036	03	1	4.0	1	1	1	-2.55932992089344	0								3	Prairie View, Texas, United States	US	USTX		30.0933	-95.9877	1344521	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20181102144500	http://www.newswest9.com/2018/11/02/early-voting-ahead-midterms-reveals-vote-related-problems/
799542998	20181102	201811	2018	2018.8274											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	0.66401062416999	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20181102144500	https://www.gjsentinel.com/opinion/printed-letters-nov/article_83795dcc-de4c-11e8-8d24-a322d85fa3ca.html
799542999	20181102	201811	2018	2018.8274											CVL	CONSTITUENT						CVL			1	036	036	03	1	4.0	4	1	4	3.94736842105263	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20181102144500	https://globegazette.com/opinion/letters/letter-ragan-is-a-genuine-north-iowan/article_f9eaec57-6ea9-5bed-bde2-8851a5ca85de.html
799543000	20181102	201811	2018	2018.8274											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	2	1	2	6.07621009268795	0								3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	20181102144500	https://www.swnewsmedia.com/prior_lake_american/news/community-members-discuss-future-of-prior-lake-savage-area-schools/article_9a9d07f7-04c8-5953-bc27-6e41402c6eb5.html
799543001	20181102	201811	2018	2018.8274											CVL	VOTER						CVL			1	051	051	05	1	3.4	10	1	10	0.74794315632012	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20181102144500	https://www.newtownbee.com/midterms-put-candidates-and-questions-newtown-voters/11022018
799543002	20181102	201811	2018	2018.8274											CVL	MIGRANT						CVL			1	071	071	07	2	7.4	5	1	5	-1.72744721689059	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20181102144500	https://thehill.com/homenews/senate/414477-corker-defends-fleeing-central-american-migrants-theyre-being-tortured
799543003	20181102	201811	2018	2018.8274											CZE	PRAGUE	CZE								0	042	042	04	1	1.9	8	1	8	0.70921985815603	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20181102144500	https://www.radio.cz/en/section/czech-history/how-hussitism-served-the-first-republic
799543004	20181102	201811	2018	2018.8274											CZE	PRAGUE	CZE								1	0874	087	08	2	10.0	1	1	1	-5.47945205479452	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Austria	AU	AU		47.333333	13.333333	AU	20181102144500	https://cz.cityspy.network/prague/prague-czech-local-news/pm-babis-wants-to-withdraw-from-un-migration-pact/
799543005	20181102	201811	2018	2018.8274											CZE	PRAGUE	CZE								1	0874	087	08	2	10.0	3	1	3	-5.47945205479452	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20181102144500	https://cz.cityspy.network/prague/prague-czech-local-news/pm-babis-wants-to-withdraw-from-un-migration-pact/
799543006	20181102	201811	2018	2018.8274											CZE	PRAGUE	CZE								1	0874	087	08	2	10.0	1	1	1	-5.47945205479452	0								1	Austria	AU	AU		47.333333	13.333333	AU	1	Hungary	HU	HU		47	20	HU	20181102144500	https://cz.cityspy.network/prague/prague-czech-local-news/pm-babis-wants-to-withdraw-from-un-migration-pact/
799543007	20181102	201811	2018	2018.8274											CZE	CZECH REPUBLIC	CZE								0	190	190	19	4	-10.0	1	1	1	0.70921985815603	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20181102144500	https://www.radio.cz/en/section/czech-history/how-hussitism-served-the-first-republic
799543008	20181102	201811	2018	2018.8274											EDU	STUDENT						EDU			1	016	016	01	1	-2.0	10	1	10	-3.19767441860465	0								0								0								20181102144500	https://www.cosmopolitan.com/uk/worklife/campus/a24553337/students-loans-companies-finance-social-media/
799543009	20181102	201811	2018	2018.8274											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	3	1	3	3.15126050420168	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20181102144500	https://cinemaaxis.com/2018/11/02/science-fair/
799543010	20181102	201811	2018	2018.8274											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-1.84049079754602	0								3	Essex County, New Jersey, United States	US	USNJ		40.7834	-74.2163	882276	3	Essex County, New Jersey, United States	US	USNJ		40.7834	-74.2163	882276	20181102144500	https://essexnewsdaily.com/news/maplewood/70323
799543011	20181102	201811	2018	2018.8274											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	0.0955109837631296	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20181102144500	https://bowdoinorient.com/2018/11/02/gubernatorial-candidate-janet-mills-marches-to-the-finish-at-bowdoin/
799543012	20181102	201811	2018	2018.8274											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	10	1	10	2.76679841897233	0								1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20181102144500	https://www.midlothianadvertiser.co.uk/news/education/on-course-for-a-brighter-future-1-4821818
799543013	20181102	201811	2018	2018.8274											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	6.07621009268795	0								3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	3	Prior Lake, Minnesota, United States	US	USMN		44.7133	-93.4227	649740	20181102144500	https://www.swnewsmedia.com/prior_lake_american/news/community-members-discuss-future-of-prior-lake-savage-area-schools/article_9a9d07f7-04c8-5953-bc27-6e41402c6eb5.html
799543014	20181102	201811	2018	2018.8274											EDU	STUDENT						EDU			1	190	190	19	4	-10.0	3	1	3	-3.42405618964004	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20181102144500	https://bowdoinorient.com/2018/11/02/bowdoin-response-to-shootings/
799543015	20181102	201811	2018	2018.8274											EGYREL	EGYPT	EGY								1	042	042	04	1	1.9	2	1	2	-9.86842105263159	0								4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	20181102144500	https://www.reuters.com/article/us-egypt-security/gunmen-kill-seven-on-bus-bound-for-egyptian-monastery-archbishop-idUSKCN1N71L8
799543016	20181102	201811	2018	2018.8274											EGYREL	EGYPT	EGY								1	190	190	19	4	-10.0	2	1	2	-9.86842105263159	0								4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	4	Minya, Al Minya, Egypt	EG	EG10	65866	28.1099	30.7503	-290636	20181102144500	https://www.reuters.com/article/us-egypt-security/gunmen-kill-seven-on-bus-bound-for-egyptian-monastery-archbishop-idUSKCN1N71L8
799543017	20181102	201811	2018	2018.8274											EUR	EUROPE	EUR								1	043	043	04	1	2.8	12	1	6	1.30434782608696	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20181102144500	https://www.chron.com/business/energy/article/Perry-headed-to-Europe-to-boost-energy-ties-13355982.php
799543018	20181102	201811	2018	2018.8274											FRA	TOULOUSE	FRA								1	040	040	04	1	1.0	10	1	10	5.0925925925926	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20181102144500	http://vovworld.vn/en-US/news/economic-cooperation-remains-pillar-in-vietnamfrance-ties-695704.vov
799543019	20181102	201811	2018	2018.8274											FRA	LYON	FRA								1	041	041	04	1	1.0	8	1	8	-0.46296296296297	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20181102144500	https://www.kbtx.com/content/news/State-Senate-Dist-5-candidate-profiles-498802981.html
799543020	20181102	201811	2018	2018.8274											GBR	BIRMINGHAM	GBR								1	036	036	03	1	4.0	5	1	5	2.55102040816326	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20181102144500	http://www.trussvilletribune.com/2018/11/02/women-in-aviation-to-host-girls-in-aviation-day-at-the-southern-museum-of-flight/
799543021	20181102	201811	2018	2018.8274											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	1.55148095909732	0								4	Soham, Cambridgeshire, United Kingdom	UK	UKC3	40132	52.3333	0.35	-2608096	4	Soham, Cambridgeshire, United Kingdom	UK	UKC3	40132	52.3333	0.35	-2608096	20181102144500	http://www.elystandard.co.uk/news/martin-whiteley-pay-off-of-no-interest-says-mayor-1-5762483
799543022	20181102	201811	2018	2018.8274											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	3.36976320582878	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20181102144500	https://publishingperspectives.com/2018/11/kapka-kassabova-named-2018-nayef-al-rodhan-prize-winner/
799543023	20181102	201811	2018	2018.8274											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	3.32409972299169	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	1	Australia	AS	AS		-25	135	AS	20181102144500	https://people.com/royals/meghan-markle-prince-harry-next-appearance-following-royal-tour/
799543024	20181102	201811	2018	2018.8274											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-10.9048723897911	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20181102144500	https://www.belfasttelegraph.co.uk/news/northern-ireland/stabbing-accused-mumofthree-told-pick-a-knife-before-attack-court-hears-37485706.html
799543025	20181102	201811	2018	2018.8274											GBR	UNITED KINGDOM	GBR								0	174	174	17	4	-5.0	4	1	4	-7.17079530638853	0								4	Strabane, Strabane, United Kingdom	UK	UKT4	18287	54.8	-7.46667	-2608908	4	Londonderry, Derry, United Kingdom	UK	UKS6	18287	55	-7.33333	-2601896	20181102144500	https://www.belfasttelegraph.co.uk/news/northern-ireland/man-who-tampered-with-lorry-brakes-causing-200k-shopping-centre-smash-jailed-37485599.html
799543026	20181102	201811	2018	2018.8274											GBRGOV	UNITED KINGDOM	GBR					GOV			1	042	042	04	1	1.9	1	1	1	-2.10772833723653	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20181102144500	http://www.kcfm.co.uk/news/uk-news/first-shale-gas-produced-by-cuadrillas-lancashire-site/
799543027	20181102	201811	2018	2018.8274											GOV	AUTHORITIES						GOV			0	014	014	01	1	0.0	10	1	10	-3.81493506493507	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20181102144500	https://www.goldcoastbulletin.com.au/the-13-minutes-before-tragedy-struck-how-the-lion-air-disaster-unfolded/news-story/28de53a23285acd177d9f5386b6731fb?nk=7669fd7f23707c9c93a78eba85c37b19-1541169118
799543028	20181102	201811	2018	2018.8274											GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	6	1	6	-10.9048723897911	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20181102144500	https://www.belfasttelegraph.co.uk/news/northern-ireland/stabbing-accused-mumofthree-told-pick-a-knife-before-attack-court-hears-37485706.html
